,Traditional,Robust,DeepRob,True_Labels,AUC_traditional
50,0.4995689951386704,0.42598214815415697,0.6139154957499433,1,0.746031746031746
51,0.4905172808549875,0.3898516371375388,0.6500444706096693,1,0.746031746031746
52,0.5101121507364944,0.3224749410106812,0.6451486024218851,1,0.746031746031746
53,0.4992041737751599,0.3569568182292709,0.6912015535153676,1,0.746031746031746
54,0.5006147687933323,0.35989045851341867,0.6532110545121991,1,0.746031746031746
55,0.5064253368656232,0.3006213080495938,0.72416593742845,1,0.746031746031746
56,0.5053990274985265,0.5256003208727978,0.8437822045617811,1,0.746031746031746
57,0.49702403333042083,0.4604068539529473,0.6668637665208769,1,0.746031746031746
58,0.4963289479760243,0.36646069207014587,0.7084343767624993,1,0.746031746031746
59,0.5097950838487827,0.26405388646539624,0.5660502200171879,1,0.746031746031746
60,0.48689791075778616,0.3496858093580107,0.6359634405022372,1,0.746031746031746
61,0.5203434623760143,0.2709146882833548,0.5677608554170829,1,0.746031746031746
62,0.4956046349595758,0.3032745698741924,0.6046798930392325,1,0.746031746031746
63,0.5010159196869034,0.2815380789617978,0.4479054433623916,1,0.746031746031746
64,0.4883490204845425,0.28586741564501755,0.7738553440910587,1,0.746031746031746
65,0.49825420360429856,0.2253591956150323,0.7301499526309844,1,0.746031746031746
66,0.49435063964114906,0.48516860261583006,0.6393148205210128,1,0.746031746031746
67,0.504084284473206,0.34340726334420946,0.7577911602218611,1,0.746031746031746
68,0.5003804750119122,0.3028933195163061,0.4313690355892519,1,0.746031746031746
69,0.49312222723603505,0.3768168818540619,0.7359215371063145,1,0.746031746031746
70,0.4954492415863155,0.25657281982608393,0.6238667940539254,1,0.746031746031746
71,0.4941922408027287,0.39788409344153786,0.629780222102808,1,0.746031746031746
72,0.49406420333162704,0.28307428182830113,0.6041083192651228,1,0.746031746031746
73,0.48543336526669745,0.4152957349562337,0.5214824793845794,1,0.746031746031746
74,0.4958346155117384,0.36090502825264176,0.6265825280920474,1,0.746031746031746
75,0.5038082307456901,0.4085673972135009,0.5719912132847653,1,0.746031746031746
76,0.49789032859341403,0.37038773109050893,0.5831506229678964,1,0.746031746031746
77,0.48378740681245674,0.47919538637239883,0.6316279871755633,1,0.746031746031746
78,0.5046320901197257,0.37544802994097,0.5903784565292965,1,0.746031746031746
79,0.5019585560972624,0.46834274011434524,0.7349723040427651,1,0.746031746031746
80,0.5023734462553012,0.2913359428464212,0.5405397247094339,1,0.746031746031746
81,0.49513993591471483,0.3236857830224191,0.7573102054184052,1,0.746031746031746
82,0.4989635762960084,0.27780216787574963,0.581350796752901,1,0.746031746031746
83,0.49717916616852104,0.23058866586038093,0.7800686643755079,1,0.746031746031746
84,0.5017757881095662,0.32946148302860584,0.7031247187296025,1,0.746031746031746
85,0.48824633707302256,0.4278882112908633,0.730803429187817,1,0.746031746031746
86,0.49701156103774347,0.33388023639450354,0.4090250271285857,1,0.746031746031746
87,0.49821624606081716,0.38656248871449356,0.6438148034135726,1,0.746031746031746
88,0.5130395970488583,0.2226636815490566,0.43737750948188864,1,0.746031746031746
89,0.4981311927742247,0.3934635477698791,0.49598211465492026,1,0.746031746031746
90,0.5079501112214828,0.3233292942444835,0.6756603415362218,1,0.746031746031746
91,0.49785054231201165,0.3641664808134882,0.8030106214321521,1,0.746031746031746
92,0.5055891289304844,0.47892760263182016,0.6139693138046332,1,0.746031746031746
93,0.49643400396393367,0.38542224482876647,0.7367348194782734,1,0.746031746031746
94,0.4983862052951644,0.33749902485708166,0.558478833593402,1,0.746031746031746
95,0.5030975195164731,0.3001658797437802,0.6896772365915549,1,0.746031746031746
96,0.49474094632435733,0.23687888961192552,0.5906953482593535,1,0.746031746031746
97,0.4972532659590675,0.33153530522263963,0.7697667894635746,1,0.746031746031746
98,0.4999739149396904,0.38447601883461635,0.7080353718409774,1,0.746031746031746
99,0.500793501283152,0.29408222125210143,0.7099608936373608,1,0.746031746031746
100,0.49703878876965146,0.2094355370410587,0.6079713102944302,1,0.746031746031746
101,0.4958320878604075,0.29241901173525514,0.7619506861331594,1,0.746031746031746
102,0.4992004743164429,0.29378670086904296,0.46806930629265747,1,0.746031746031746
103,0.5242988421922218,0.3652607498219863,0.5832913693260214,1,0.746031746031746
104,0.4861921021739172,0.42354083748486215,0.5893702127979663,1,0.746031746031746
105,0.5078124860993593,0.31500691615090815,0.6153702874935936,1,0.746031746031746
106,0.4843058298498555,0.30227455659451036,0.6533789826734605,1,0.746031746031746
107,0.5081381403621889,0.280708265628082,0.6237738757516958,1,0.746031746031746
108,0.4903460902988491,0.38434359093629994,0.6504661553511933,1,0.746031746031746
109,0.48086317260983213,0.22946881653201356,0.42550747239986725,1,0.746031746031746
110,0.4831729610181192,0.45855046386769893,0.670752839503886,1,0.746031746031746
111,0.48307081849539024,0.3331109513296255,0.49954570582136554,1,0.746031746031746
112,0.5030884115972147,0.2859804085233077,0.6745300957591004,1,0.746031746031746
113,0.4933323207943592,0.3410436360383516,0.6468513398830852,1,0.746031746031746
114,0.5020194998100792,0.30788416035354094,0.6229822073741951,1,0.746031746031746
115,0.5059140648906141,0.49701560246897464,0.812218033251424,1,0.746031746031746
116,0.4997571938364741,0.1257359452122044,0.5787391420048752,1,0.746031746031746
117,0.5010160985689579,0.29833229096750974,0.7224422996532337,1,0.746031746031746
118,0.49327051390400195,0.4367679009936959,0.6758862690020138,1,0.746031746031746
119,0.5040742206076309,0.4015786406973164,0.6739012713986525,1,0.746031746031746
120,0.4986280936792944,0.29984438529429064,0.5752568980055836,1,0.746031746031746
121,0.506835893332084,0.35677316810068355,0.81308862782687,1,0.746031746031746
122,0.49319892366914836,0.2498475029279632,0.7307708076660311,1,0.746031746031746
123,0.5086691808001148,0.37829826850861664,0.6309072422069565,1,0.746031746031746
124,0.5030106698183792,0.33174307947769355,0.6450085266641322,1,0.746031746031746
125,0.49111599062356326,0.4431687269672001,0.7645707875517865,1,0.746031746031746
126,0.4980654758015225,0.31607690026589363,0.686911286177751,1,0.746031746031746
127,0.48847909098358294,0.5502464113287461,0.5289777537460433,1,0.746031746031746
128,0.5063929178318943,0.33344842535705055,0.6168178621321634,1,0.746031746031746
129,0.4978835607236464,0.21850335551398273,0.7428849049466256,1,0.746031746031746
130,0.49642687158706705,0.3982952639120917,0.7195982579286669,1,0.746031746031746
131,0.5117534940647531,0.35042502914656537,0.5600764192582702,1,0.746031746031746
132,0.48927077196675256,0.3647728701729398,0.5248239170017336,1,0.746031746031746
133,0.4995278525299023,0.24953082448855785,0.5109832201756704,1,0.746031746031746
134,0.5043156009340204,0.42895921897850425,0.6271130726655438,1,0.746031746031746
135,0.49311418245527533,0.3301322844022498,0.6806225569855318,1,0.746031746031746
136,0.48892343126033155,0.2802286440478307,0.7562532802476202,1,0.746031746031746
137,0.5065039423221138,0.290667516655342,0.658123309153887,1,0.746031746031746
138,0.5129533879819118,0.3047881586676049,0.7018445446861438,1,0.746031746031746
139,0.49334781145164464,0.2876943894908893,0.5916518141866832,1,0.746031746031746
140,0.49768084609657776,0.2546243846184732,0.4941632529352866,1,0.746031746031746
141,0.49636365891680106,0.33190805129646533,0.6806960360211582,1,0.746031746031746
142,0.501001105969372,0.31646643934582963,0.7294997410670099,1,0.746031746031746
143,0.4997118664794976,0.4349361611192406,0.8357084533572823,1,0.746031746031746
144,0.500904977245736,0.32504018160840054,0.59364549135386,1,0.746031746031746
145,0.5069817067325904,0.5198653218664934,0.35103287289160473,1,0.746031746031746
146,0.5034296946485141,0.2805566940761787,0.6271330396550457,1,0.746031746031746
147,0.4833278064639184,0.2355668459928856,0.5401922286821689,1,0.746031746031746
148,0.48861705471331157,0.24661536571574794,0.5040046127754226,1,0.746031746031746
149,0.5023563723849662,0.55349792780034,0.41128043116485474,1,0.746031746031746
150,0.4924822008007477,0.2979025745127305,0.577712540135066,1,0.746031746031746
151,0.5123422625835322,0.45831969716196,0.6520435272113615,1,0.746031746031746
152,0.5025981724096757,0.29762141682431825,0.521971419643644,1,0.746031746031746
153,0.5065099018720334,0.3199817867255775,0.5336466989564981,1,0.746031746031746
154,0.5150177257133416,0.34695508877300907,0.7151145272758067,1,0.746031746031746
155,0.4982674121654734,0.40693643959013176,0.4734689384441768,1,0.746031746031746
156,0.4919645575002717,0.36071842019523276,0.7017437107387853,1,0.746031746031746
157,0.49708731044600446,0.4662222315915866,0.6262099621833352,1,0.746031746031746
158,0.5199786588854801,0.3349881260633106,0.5537614366056318,1,0.746031746031746
159,0.5013257099645074,0.25088575455207146,0.7093415249574464,1,0.746031746031746
160,0.4820844747918391,0.3958850476512887,0.6392667438929596,1,0.746031746031746
161,0.49240985955952843,0.40224240574336195,0.7273932319402648,1,0.746031746031746
162,0.4994376109498895,0.3114108241920024,0.45989347064354047,1,0.746031746031746
163,0.5051829729529371,0.35542855329359463,0.6694578069782501,1,0.746031746031746
164,0.48469132589951014,0.44102320828985275,0.5047985251750374,1,0.746031746031746
165,0.48902069837358797,0.37814189391265274,0.5570908870913865,1,0.746031746031746
166,0.50057071969485,0.41214391847397425,0.5203048117881924,1,0.746031746031746
167,0.4865741365712301,0.31677046101184986,0.7399383992710271,1,0.746031746031746
168,0.4976865000124749,0.2809577644304633,0.7264202273716288,1,0.746031746031746
169,0.5068023050093552,0.47680221640065656,0.6686456803283836,1,0.746031746031746
170,0.5058250554676685,0.43172895922039417,0.7984966500577305,1,0.746031746031746
171,0.4907998743408903,0.3566250066740815,0.6109729397564215,1,0.746031746031746
172,0.48516145723990645,0.3740753440576656,0.5732127588814161,1,0.746031746031746
173,0.4987363378781747,0.37470161428767623,0.8016814237369109,1,0.746031746031746
174,0.4969683335140251,0.3942323677070162,0.7961309011897721,1,0.746031746031746
175,0.4984944191089601,0.36068583375815727,0.5350563292292679,1,0.746031746031746
176,0.49774029699834516,0.2730449651637946,0.5153040464705098,1,0.746031746031746
177,0.5012470544282741,0.4850788138252339,0.7440449320967469,1,0.746031746031746
178,0.49089451016357183,0.2854287893722231,0.7188355486236077,1,0.746031746031746
179,0.48859612096842364,0.4431078847285607,0.6304859470527417,1,0.746031746031746
180,0.5067928815263923,0.4326801792773086,0.6813314371028898,1,0.746031746031746
181,0.5076388403800394,0.35218290842281386,0.6645506829801952,1,0.746031746031746
182,0.4860654463590538,0.4978682921991996,0.731940591193909,1,0.746031746031746
183,0.5011816985474823,0.4960245987715108,0.4645025772503842,1,0.746031746031746
184,0.4870996852278936,0.3486703367060709,0.6135245083538085,1,0.746031746031746
185,0.4857784524042603,0.33423552258237355,0.7729614789306314,1,0.746031746031746
186,0.49583622811965516,0.2297319951443162,0.6631131001334085,1,0.746031746031746
187,0.48846327507872866,0.32907246747466184,0.6676438738578682,1,0.746031746031746
188,0.5090977250606978,0.20648917978864673,0.5499739233076045,1,0.746031746031746
189,0.49438874844197955,0.31196799000955144,0.6415533057789911,1,0.746031746031746
190,0.5033387915233701,0.36822794955144833,0.530044210839049,1,0.746031746031746
191,0.4874632848455661,0.3692454658838235,0.6248465317624358,1,0.746031746031746
192,0.5045714204510545,0.2238808148051976,0.7261139992609147,1,0.746031746031746
193,0.4824599507590712,0.3226582672851945,0.6423952685176426,1,0.746031746031746
194,0.5002459589626914,0.3543079390134227,0.5894305999282292,1,0.746031746031746
195,0.5020124284817961,0.4007784324209155,0.743173707513432,1,0.746031746031746
196,0.47965478835723574,0.4582594101405514,0.6802906346701976,1,0.746031746031746
197,0.4928604593071118,0.36159760837565114,0.7522392077079374,1,0.746031746031746
198,0.4947103717103949,0.31020737111668284,0.6714955372539116,1,0.746031746031746
199,0.5034251833153224,0.32509069923208705,0.8015322391899867,1,0.746031746031746
200,0.49212340525905246,0.29380576330212105,0.7403076892729312,1,0.746031746031746
201,0.4971317374661836,0.5077462877387021,0.5151929834085598,1,0.746031746031746
202,0.49943802286614586,0.3167650250351955,0.6140027231670429,1,0.746031746031746
203,0.4811978803653666,0.31506902158804195,0.7787541701748294,1,0.746031746031746
204,0.5057878421071458,0.3206102373373377,0.7307790342155408,1,0.746031746031746
205,0.5073091893856878,0.34444030905944933,0.7785277913298956,1,0.746031746031746
206,0.4992726144847416,0.3160718442418033,0.6761870025033695,1,0.746031746031746
207,0.5076266549333383,0.23462011914347644,0.5492442865090577,1,0.746031746031746
208,0.502278679450541,0.40427757526569313,0.6279748671475345,1,0.746031746031746
209,0.49893719625580424,0.2206549733643174,0.7458247590647179,1,0.746031746031746
210,0.4979157202074217,0.316125551505799,0.6870487112195559,1,0.746031746031746
211,0.49656908579435866,0.3138329742016013,0.3317495220270608,1,0.746031746031746
212,0.5005271550350624,0.38590165550962413,0.6361971304084475,1,0.746031746031746
213,0.5030859065193746,0.3444717847450926,0.8405223247354189,1,0.746031746031746
214,0.49927188866711103,0.5049964347202125,0.7332060937148679,1,0.746031746031746
215,0.49808395034386765,0.44089529629340546,0.6281651225455672,1,0.746031746031746
216,0.5044875147894077,0.48470520082839746,0.720301150192374,1,0.746031746031746
217,0.4899605704344805,0.18896879221073987,0.6041662342054385,1,0.746031746031746
218,0.5121641867925947,0.3213773244816094,0.5960504843569531,1,0.746031746031746
219,0.49705731748437953,0.44890945080710587,0.6389541584145182,1,0.746031746031746
220,0.4983786159902371,0.3538084597662066,0.7476438492522162,1,0.746031746031746
221,0.5010248870158693,0.3223980766019405,0.6549915400373707,1,0.746031746031746
222,0.49545827439731205,0.35243865371803096,0.6786646029536835,1,0.746031746031746
223,0.507100142594251,0.3284076536102132,0.6927329168798033,1,0.746031746031746
224,0.49193242913476676,0.5317273120930315,0.38537457020171373,1,0.746031746031746
225,0.4942340720945277,0.3859457805832258,0.8101380319225107,1,0.746031746031746
226,0.4958015921583543,0.2767964037066073,0.6284036334317411,1,0.746031746031746
227,0.5020626986479642,0.346917198237246,0.6199349183434123,1,0.746031746031746
228,0.4883074310403881,0.264713535858649,0.7836728182940108,1,0.746031746031746
229,0.5031299046788348,0.34764718338311695,0.5414795626119636,1,0.746031746031746
230,0.4962516660705293,0.3578012066144255,0.3990093126308635,1,0.746031746031746
231,0.49185793886782575,0.47930071735444635,0.7987573243588797,1,0.746031746031746
232,0.5085964955183795,0.2957955734489432,0.6796487440673668,1,0.746031746031746
233,0.5117082609830093,0.21931503389838736,0.6074543930559384,1,0.746031746031746
234,0.5053497626185075,0.4483760054754196,0.6832315551245899,1,0.746031746031746
235,0.5084674612213612,0.40616158204689207,0.729014807185967,1,0.746031746031746
236,0.49356619410298763,0.4373019859654394,0.7464247973824915,1,0.746031746031746
237,0.49880065282192193,0.3922168768466658,0.6737612981071766,1,0.746031746031746
238,0.5092632837488854,0.2156546078155837,0.6777906457995674,1,0.746031746031746
239,0.5122136933683775,0.3265238872892631,0.6224612253168867,1,0.746031746031746
240,0.49312333663334545,0.49202035541689154,0.7184649047212552,1,0.746031746031746
241,0.5116682707783667,0.28693677855787697,0.7146400344999935,1,0.746031746031746
242,0.507561540503772,0.3346916128719177,0.4423190873923881,1,0.746031746031746
243,0.49419329476421137,0.2675700185459424,0.6417854415789453,1,0.746031746031746
244,0.5059605668353261,0.28975560177312654,0.7357138259778785,1,0.746031746031746
245,0.49727414606570863,0.3443424241253903,0.7852295563681275,1,0.746031746031746
246,0.4970481914915117,0.343591336645664,0.7366510063528251,1,0.746031746031746
247,0.5007741374653,0.3865416284451909,0.5858270996906505,1,0.746031746031746
248,0.5000847476857996,0.33245333789113996,0.530956279558658,1,0.746031746031746
249,0.4888091575077159,0.4249266658938759,0.6591282483993056,1,0.746031746031746
250,0.4975253351964412,0.30642357596628245,0.3485416369164575,1,0.746031746031746
251,0.484490276687918,0.3412203378486719,0.6836182365235376,1,0.746031746031746
252,0.49795371277963246,0.2735979522903846,0.5942480242532188,1,0.746031746031746
253,0.5018741118719738,0.4076328998709427,0.6328578489073161,1,0.746031746031746
254,0.4995998156474567,0.35311562600020185,0.4363452213744441,1,0.746031746031746
255,0.4895575959438506,0.2683532504838557,0.6600688196475125,1,0.746031746031746
256,0.49535430441609196,0.370964879743078,0.8121684090376818,1,0.746031746031746
257,0.49057910739398647,0.48580359568057074,0.7152529933018323,1,0.746031746031746
258,0.4950434768353265,0.46253006581524514,0.744666982454882,1,0.746031746031746
259,0.5058772516367948,0.2018552094275059,0.725991833723559,1,0.746031746031746
260,0.5044388938698923,0.39599868450442893,0.6135182677496329,1,0.746031746031746
261,0.4971142246081136,0.4659771441495905,0.6691862874144108,1,0.746031746031746
262,0.5010470858521151,0.32338612222733926,0.7166190557505754,1,0.746031746031746
263,0.488022483542591,0.2815210062037952,0.614273138619663,1,0.746031746031746
264,0.49521325151899087,0.3165380548952502,0.7214454869115382,1,0.746031746031746
265,0.50403850472113,0.491401785106071,0.7780995511282948,1,0.746031746031746
266,0.5022635068941247,0.3892450138929074,0.45482231645208687,1,0.746031746031746
267,0.49700355746855734,0.29764038851943286,0.580205664360584,1,0.746031746031746
268,0.4915873030735628,0.25208553168812003,0.7075945389096686,1,0.746031746031746
269,0.483373613468945,0.34026230994051754,0.5418407929053488,1,0.746031746031746
270,0.5046419445264684,0.37868495087818993,0.5150539243063528,1,0.746031746031746
271,0.4938039026896464,0.388704810140935,0.6216041026757974,1,0.746031746031746
272,0.5144636150000521,0.35894905105289737,0.5386724589089308,1,0.746031746031746
273,0.499428722911675,0.3790053983393489,0.5530552128521462,1,0.746031746031746
274,0.4846739565552595,0.248016297113456,0.5887201826744903,1,0.746031746031746
275,0.4870454470705337,0.2744678754888345,0.42202713125944463,1,0.746031746031746
276,0.5040649735688492,0.32747195527433604,0.6126505885379826,1,0.746031746031746
277,0.4810814475691248,0.3659566263588446,0.7118489993967878,1,0.746031746031746
278,0.48450784249583567,0.39457741515789013,0.6824214074227741,1,0.746031746031746
279,0.500632112740995,0.15501342790754202,0.5705568889707918,1,0.746031746031746
280,0.4938599937766023,0.5120213013050848,0.8168028029176199,1,0.746031746031746
281,0.49629811425540415,0.2549622991949421,0.4507787496186771,1,0.746031746031746
282,0.505464845372529,0.29312468647895396,0.46460225584162723,1,0.746031746031746
283,0.5076592430605888,0.36020120314753434,0.7575998500428434,1,0.746031746031746
284,0.503135522190991,0.25824406307590386,0.6776388147382449,1,0.746031746031746
285,0.5090744537526692,0.3406224812025828,0.6758548869205632,1,0.746031746031746
286,0.49648604463627644,0.3888426073836163,0.6805534507601229,1,0.746031746031746
287,0.5010671204575622,0.2759613198366015,0.5893215055949361,1,0.746031746031746
288,0.49747798829516143,0.36617190575693037,0.6111055259443521,1,0.746031746031746
289,0.5040596088504599,0.30381230716787627,0.5347148831547567,1,0.746031746031746
290,0.49439668092866135,0.28607950487767797,0.6562181835014551,1,0.746031746031746
291,0.4927344006776437,0.44054802465818776,0.4311807215361345,1,0.746031746031746
292,0.48417534752710323,0.3366691268205423,0.6139089908166648,1,0.746031746031746
293,0.4934303748721487,0.5168684652653311,0.6417924927703482,1,0.746031746031746
294,0.49959568887774763,0.28411357230447604,0.4457880940322314,1,0.746031746031746
295,0.498805641402185,0.3875925892515542,0.7485240607267217,1,0.746031746031746
296,0.4889440335790917,0.35518622372507186,0.7330964842585135,1,0.746031746031746
297,0.48285796499824774,0.47534647985850764,0.5971995356134966,1,0.746031746031746
298,0.4944284612220991,0.3340243706039092,0.653893167529424,1,0.746031746031746
299,0.49153042927780843,0.33531607898142995,0.6732184500696792,1,0.746031746031746
300,0.48910459769636244,0.36413882152247673,0.4342836207816299,1,0.746031746031746
301,0.4923764635781936,0.48370085698854326,0.5096431710905222,1,0.746031746031746
302,0.4936618940120977,0.5046067843488146,0.7342862479903433,1,0.746031746031746
303,0.4978415859200662,0.23902704304457198,0.7892510243275102,1,0.746031746031746
304,0.495652562213786,0.3183011617554051,0.7155041276821229,1,0.746031746031746
305,0.5051971184157,0.21797240335578685,0.38869906373645835,1,0.746031746031746
306,0.49970378442087393,0.25131378991062714,0.7725040530477892,1,0.746031746031746
307,0.49910546648919296,0.4093960582732382,0.6594680585875354,1,0.746031746031746
308,0.49115477145251213,0.46375021893233465,0.6027986432211023,1,0.746031746031746
309,0.4965603694240005,0.3829950229312431,0.6930611434052221,1,0.746031746031746
310,0.49838959574447267,0.33122548651072614,0.7491394717106078,1,0.746031746031746
311,0.49598534291167257,0.33774801086722006,0.5965608924170162,1,0.746031746031746
312,0.5096914052578969,0.3638156544753259,0.39798785333115405,1,0.746031746031746
313,0.5116340473882585,0.31387960311632046,0.7821725225836074,1,0.746031746031746
314,0.49857191834528897,0.3368382493724529,0.5777744329084153,1,0.746031746031746
315,0.5154855709176027,0.25848193856562635,0.8109348511871322,1,0.746031746031746
316,0.5017447851279008,0.32438365555758736,0.7251558599052758,1,0.746031746031746
317,0.4943127817169383,0.4160856016305637,0.5381418601720417,1,0.746031746031746
318,0.5038316113893082,0.35929731168820145,0.6906348925956768,1,0.746031746031746
319,0.49570500426937386,0.4455880588422151,0.7883400896246432,1,0.746031746031746
320,0.49181487834893073,0.30513803110506826,0.6494887705705947,1,0.746031746031746
321,0.5209723456390879,0.3290368623885897,0.7274467011940566,1,0.746031746031746
322,0.5057740277508865,0.2950290260200206,0.6032849845242482,1,0.746031746031746
323,0.50831024968652,0.4638770392909431,0.5728131901347371,1,0.746031746031746
324,0.5043559866867611,0.3608348815116915,0.6974664800535975,1,0.746031746031746
325,0.5020078144018479,0.27050814889625396,0.7221622570652368,1,0.746031746031746
326,0.49931887398791774,0.19130448203496903,0.6260352186061573,1,0.746031746031746
327,0.5052601647448766,0.22819445171542022,0.7456223412428935,1,0.746031746031746
328,0.4994494150228513,0.4507047128980836,0.5779452108874856,1,0.746031746031746
329,0.5163202801594495,0.18940203281961976,0.5919903722908393,1,0.746031746031746
330,0.5042853755230328,0.24787563104298843,0.6474717919999718,1,0.746031746031746
331,0.5139411237466976,0.26641491831549075,0.7682962136428801,1,0.746031746031746
332,0.49875653975589745,0.27663862240852616,0.6843959760613126,1,0.746031746031746
333,0.5123662999813294,0.49259756270268285,0.6719370291670869,1,0.746031746031746
334,0.511244857834781,0.22663808731453286,0.7929236995208264,1,0.746031746031746
335,0.500764001492037,0.5267754467548722,0.5825675449513845,1,0.746031746031746
336,0.4898759027141052,0.35749594756834535,0.6383680172384743,1,0.746031746031746
337,0.4829632034114305,0.24089649151763107,0.6302230378016268,1,0.746031746031746
338,0.4995391710152703,0.3151706645619538,0.6105557549777344,1,0.746031746031746
339,0.4974761409723854,0.22050350805184257,0.5950843438298079,1,0.746031746031746
340,0.5038314138801878,0.28432407066784937,0.8131807098993066,1,0.746031746031746
341,0.5123664157186705,0.43240515293847936,0.7354826689335461,1,0.746031746031746
342,0.4971880764206042,0.2861636609372521,0.6291428290507833,1,0.746031746031746
343,0.49737860873753026,0.4524045015258044,0.7556236525871124,1,0.746031746031746
344,0.49286423983872746,0.21362553012424687,0.6910260638862673,1,0.746031746031746
345,0.505173115782524,0.4845557844181641,0.6011416866403444,1,0.746031746031746
346,0.499440698314458,0.408872333841777,0.44972991946423646,1,0.746031746031746
347,0.5096142312316784,0.35144019988990427,0.5350803254879001,1,0.746031746031746
348,0.4960458265085894,0.27651254099171,0.6473925801682876,1,0.746031746031746
349,0.4999024197186885,0.39444191784260785,0.6478523803283658,1,0.746031746031746
350,0.49488567067436734,0.19696442936437997,0.6716390806466794,1,0.746031746031746
351,0.4948815566689323,0.4569033680526018,0.7780267120211681,1,0.746031746031746
352,0.49817478054250997,0.30093272087292977,0.7155089512958994,1,0.746031746031746
353,0.500527566689331,0.30801338125373806,0.7626175594263027,1,0.746031746031746
354,0.5057660340114212,0.23422718623147726,0.4870109550492513,1,0.746031746031746
355,0.49331315237398193,0.23987859461437278,0.5771061270366623,1,0.746031746031746
356,0.5007104379109871,0.40325645711074865,0.6759929508709993,1,0.746031746031746
357,0.48329588259568806,0.36742741102481347,0.6786194437423999,1,0.746031746031746
358,0.5023221387512357,0.3956211677201338,0.6738100339198883,1,0.746031746031746
